,0,1,2,3,4,5,6,7,label
0,-39.312600579156786,14.289287722378745,13.772573466886454,11.787179476248212,46.12951135247417,7.557049360332336,2.1725921076959613,-0.26860858793835884,2
1,36.81112089275407,-7.509553961384016,2.2922306391967333,-0.6790252758875466,-25.410041827203738,15.38556304485894,-19.5030472580426,-0.0037904019775751863,1
2,23.969996901854927,17.424985911008253,23.546733579361003,0.7444847736824282,6.385492861464483,14.126658590365231,23.607265556122087,-20.891848002784112,1
3,-9.451624577065312,5.133299145608628,-29.80882955562042,-7.51962249523517,-0.3986363622260747,-2.9716810120265142,22.459789207472873,12.396475516143168,4
4,17.956984790246793,24.98781820171561,4.8054776369901795,-19.707361350672258,-8.420596796094602,7.920122397570661,-18.14876117148568,-2.3837724828143454,1
5,-27.83535468355351,8.505808128043107,1.7683573931630225,15.532011383286848,37.98153986033179,-15.474495101287769,-0.9413241354251332,4.77891672987768,2
6,24.666797516965367,4.999076022086385,-11.886087478934474,-10.948832053070072,-2.6073180453324913,23.15123527632263,3.6832765440649027,17.079230590952136,1
7,10.49111836947878,4.397834916781939,5.197320092777606,29.671534295231645,0.7609815866283838,23.496270113394093,1.4072848161266078,-0.4557922804333021,3
8,23.75226154918648,-22.818158942091127,2.9083379995281335,9.025438306200988,19.877397914523,10.302926404898937,-8.822135201230646,-6.989224240976694,1
9,-16.226624066468805,4.2032353074752,-6.349798285623521,17.058238530611895,-8.05100828876246,-21.93354969626982,8.587567142106908,-25.978678790230525,3
10,-39.18286769653842,1.9233015320840599,18.391563455768328,12.329393714437293,-9.770080362009042,-12.891565567540294,-16.448008764280726,-6.957306897863667,1
11,33.565629312715515,-5.472788204504962,37.31315099157841,-0.4104006104709623,9.6135457989818,23.469683009573536,-14.099831923483771,-43.041906005805714,1
12,-9.37459244114095,3.70266511248611,-1.3650842984762885,-6.238946759418043,-1.4005675877312456,7.090149385454738,12.466991741933846,0.3132831639304885,4
13,-7.53122484213593,-1.0193323511045902,10.07255944740394,28.652412918342108,-59.35043289641379,0.6185146147006071,-7.302881589816673,0.6643664698496528,2
14,-15.973462181436211,13.051358599385757,-5.693684363039907,11.91581463597008,-20.31797849488826,7.773701587161358,20.39617743265429,24.850982720244172,4
15,4.15511276964023,22.307561282614706,17.41435971354798,-1.996327573113641,-27.636921472307588,15.419620663725146,-14.193742472714138,-6.839016354194843,0
16,12.95451082134195,29.454004181926113,5.166482975630361,6.791297053819999,22.0756866907998,10.022217254481948,-1.8819016964800255,-2.017178223784371,2
17,-18.44378470857734,-11.998619375821463,21.270173029481946,-7.984512350134169,19.172790195663694,-1.7807854617477883,-2.2409693000111948,13.686398345428325,2
