,0,1,2,3,4,5,6,7,8,9,label
0,-0.4340192795710398,-9.09205050035687,9.891082662955565,-10.687703686675478,20.649137581397095,19.46141258775065,-16.998111272278997,-12.672612267269592,21.159614157079993,24.568431545250984,4
1,-13.277736139515001,-10.960795643892858,1.8666839794294652,-10.479514184511261,-38.061941797984026,-2.7051180189039528,-9.012595870815991,-1.7312435134400417,12.628472781762035,16.40021356341054,3
2,-9.243359540102956,-6.990010815945537,24.534010157509037,8.720740687738289,16.65778241269146,-29.22771646257599,0.5904858436616314,14.385607295007304,-17.070066392560456,12.68165007471504,4
3,-17.058984259020278,-12.913572191576145,-0.9066241316910526,-12.783243137867716,-20.056460114177412,-5.649820507350881,-0.6972777028186794,17.986667739372695,-3.9957727030640253,5.453338343287917,4
4,1.996339080678648,15.275894498638324,7.8462060615005695,15.723394743276593,-15.066945038679311,-36.040512881528585,-10.860882233341695,8.560507714265981,-27.00814996891698,12.167651613924832,1
5,20.962043524132703,19.62392814106457,12.279134106101903,7.153422294464903,-11.119912329908773,-5.407558202182569,-2.2344373163726976,10.325585218718818,-5.829740556357262,12.16791314224028,2
6,-2.2558382423704355,-45.90485739269623,19.80389103868294,-34.05508961649477,-33.473440302242516,1.9577929797042106,-13.352094788654973,0.17330962710967146,-12.04815112459551,18.502064104133876,4
7,61.60830734738758,9.905403848024461,10.15368579557654,18.656100674349613,-22.99714885358094,-5.649372594868918,12.273884328028855,-25.203068948810866,19.830821884781052,7.570215335994656,1
8,-14.432527564350927,-1.3016678576127516,3.1063547903558466,15.48120010860515,-8.099833726229333,-1.7682837199504062,7.288181004149792,-6.59289457203851,-6.0086751561082075,8.149594291922222,3
9,-17.823181072693387,8.702215420390246,-2.318768567268866,-17.05448571041451,-26.626983748133814,-5.0032449241585795,25.73150063663148,3.286441664856243,23.490189112816353,-3.215334072248362,0
10,-9.576240045865458,21.117374765332816,22.75266981181102,-5.508095822770661,5.0590874082011235,-26.24511661590267,1.825813645261643,26.280119787476917,17.438371641509498,-0.7647265359436322,0
11,-0.6667071836637302,11.164382054919539,-19.643354674350743,-29.565552489384814,-16.057539284180272,26.683853503392577,32.79526082338988,26.32834202003192,9.259601125761478,-7.223288523280461,3
12,-29.829146638706572,20.656220784713298,-1.3564234724175446,-5.020268340566492,2.1858536686449064,-10.879188675211854,10.24014969233142,-20.8732290074517,-8.648537944868481,-13.419776634991752,4
13,-3.144921944963949,-13.308672708609873,-3.967338358586439,18.75656240533589,6.086386649105669,-11.016386402850124,-2.354144333704018,-19.942728728838954,6.001783079749506,-3.9743619410979383,2
14,0.6249015032091071,-19.32433749365897,1.5882012710296676,-0.105626301600656,9.70670781688163,24.844333273012168,7.58433115115526,19.32950130551678,10.083578952602256,-7.907210558864919,0
15,9.453957492251336,-12.125175972103067,-16.22538538864081,-34.9461276888538,12.064290396743724,-29.82216229812427,-31.48449817111043,7.326330644804611,22.566138583346017,-1.4438052255780234,4
16,47.076208037833524,17.738701430053506,5.066048057295161,15.600336170710982,-11.380801919493441,-37.86025517005948,-14.269103065387748,-2.5757004334127096,8.175104453196198,13.31195832925977,1
17,-19.673062957219418,0.9932837654386497,22.285415180561174,-18.194289005265254,-5.212484128694003,23.684381519774853,7.19552158643398,-16.741692759203193,-18.602890911982165,14.136368961498825,4
18,18.653395024625663,-14.085133683117988,-14.454528096520388,-32.63908203871567,-8.35251831803657,13.460141634671531,15.262727214415028,13.371341765911435,-0.041577970407498555,8.619140388902345,0
19,12.339139131841826,-8.032291839096146,10.420888177554325,14.104200815189786,4.904315303586206,7.17720057918527,18.1348670340904,-5.505037975104981,12.462372257361464,25.997203471474254,2
20,-12.593006305730395,8.305029302131015,-3.8003932797355744,-6.817460174445655,-1.0371205191467947,22.194425203845608,10.217622702436369,-2.024828160154412,-19.80752578780772,-19.564233018429448,3
21,1.9647523636691968,10.47736236802287,-2.2532902386874163,12.3880403094355,-23.81343290698991,0.6056691860567951,-6.445674400455581,8.025040116129944,-6.630019498074614,-31.54334904666457,2
22,-1.6738787708401037,16.62234737072898,6.262405790347584,8.722188933679426,15.516314515894486,22.15000616296632,-35.1805449238785,-8.772821104329838,-17.371951786732787,42.01126899822464,4
23,-8.286289127836067,-16.0382176057081,-4.067187542845666,-3.6710161560078163,23.698038092135434,-4.090867901219015,-29.684273312497382,4.814559872521653,8.593366505909385,-5.979765719524871,4
24,-3.2594907088578395,11.30694295095277,22.218709418466347,18.57908869443972,9.011323563580277,18.410110658531046,-16.70458734185419,-11.735438056385693,17.67452768391374,-14.362504761071886,2
25,5.737334559047378,4.581834223398623,0.48476121254240634,0.25213495359015603,-24.829031899198085,-13.899189811092409,4.255253631688489,25.607141546929938,14.877046077563314,25.216732008172418,3
26,-1.3815751048942233,0.06522162281717936,2.9365771123600366,-4.6494081274483925,-63.918399352792235,-10.978990920520353,-3.0417343065224314,18.515430634998452,6.9690742239854515,-14.216126695583245,3
27,7.423901893080057,17.679210920813297,13.330074609379034,-17.496238301957533,4.286433796650951,18.767941172477443,2.010249871471359,-17.08923581629051,-3.755323843680969,10.078993673263472,4
28,5.8638471434052315,12.8896822935436,-17.962272586673954,16.201856792945826,-9.423083826474915,-19.366220449103317,-44.80808200989071,1.780426830993541,-14.70193236217184,-19.57143533534942,2
29,23.181135623981554,8.408748722325475,-6.595796615169955,-8.761903053148279,22.07422583549093,-13.209887463643257,-4.7909205703965245,-0.2224353568926194,12.733285478353991,-10.648765401581876,2
30,8.092567244412308,-2.0875671210445015,-17.935568380978918,10.046678282186987,-6.053843499960246,33.88108976228248,-9.068826861621481,12.176676762343181,13.685549575873832,-25.166294771103818,0
31,5.880740945910034,3.3154636128750115,-1.123434661032447,20.018124582429135,-45.61328607643041,-10.051732545197481,4.426134871119032,-11.520049809609745,11.344068552179174,-8.463660498671235,3
32,23.170312244794324,20.326739379022925,-25.426164729695387,10.55025926120111,4.714802312208373,-14.136353323988368,-9.234775468539539,-33.14855917797833,11.633963675257919,-22.926356572940573,2
33,3.577050786492377,28.769774893760083,-11.409597813124371,20.352615142346487,-4.422803800497359,-27.47196608648417,-5.932854278789563,8.32166420036384,5.925602801277137,35.89621760092219,3
34,12.156474571416027,-21.430893702665436,29.815865585189037,-34.9497261725994,22.41889364594979,-8.722982820898343,-14.382301662058994,-2.820725452922784,-1.562432914216199,-7.423263638148686,4
35,22.67090410388988,16.876843537101593,-2.711559122563348,14.923694369736552,-11.791742590829546,6.381011659653628,3.260146147947825,15.702741248971126,22.72806361846196,7.056420723918114,3
36,-2.819773219694783,33.77724226086748,-4.627864686971591,-9.014403118333373,-28.63721316572543,0.2290896314991424,20.92740678911551,34.34739244956051,-7.790283092077102,3.218594578221107,2
37,10.084630554149093,10.508534185153914,0.8060659824378502,-17.708371763947753,-3.803061115544863,-3.105634270078726,23.759249352797276,11.212724387004945,7.671044756459565,-16.81076801559158,3
38,11.145974824432278,20.76358874726253,-0.36868664549052865,27.052074042500482,-18.303685701619568,0.376004517387333,-41.760492803527924,14.207945144007606,5.7367436661505735,-22.253552643221088,1
39,-4.988277738435544,22.80925223811855,-8.497345463107159,-3.7318004577964086,11.44824890784961,20.376148860044843,12.823953081102344,-1.0798192878114805,4.29372392676706,13.501018155467355,3
40,2.908352566000635,25.642455231791647,7.290176093886404,-22.356171915070018,-0.919408662798431,-9.986272338357645,-8.318137443433505,10.369527938847503,17.094201914568863,10.861920433406304,1
41,-10.108455649681975,3.5159759415172496,-28.669619334087734,-8.983054588344276,-9.601770192196982,1.8980047268207576,-27.229738492565854,41.79053303717113,1.1435674278996883,2.800433402040758,2
42,2.6105663162458725,1.6695677544384036,6.009381888067485,-18.15535824511943,11.233225868247484,-12.529388182060975,-2.0901288978451755,-11.292679224883827,3.0218576177202925,-3.807269785727861,4
43,13.290697249059424,11.345350350978414,-23.29124634244811,-3.4108491539647225,-31.5667925709272,-48.266878851342526,-24.42600015228515,-16.319179218411104,-4.472391608398375,-0.2272523607229795,1
44,-11.39774940413894,14.175909280329257,-7.01287284728831,7.855940392164761,6.267893892335666,-13.259809856905216,15.583442422427185,9.990400639653556,20.59190784024708,-12.145819221066919,3
45,-11.319872602566651,8.89623205090384,11.560686644965823,7.220110297673557,20.726310208980816,23.77348473692477,-13.408341258995236,2.569498624893975,22.92573004721301,-44.57590433338816,4
46,-37.777718023856416,31.454396341986183,-16.596338083747455,-3.0348802041323033,-20.898581709661535,-0.04640352846416018,-3.211692792474775,-22.618251437402314,14.774954071590201,27.07265625641634,3
47,-10.287766324186867,0.9377590337238022,4.163751390735717,-12.09615925339193,7.175569584820559,-16.60585835506256,-6.406016625662118,4.673337992255799,-1.4375518941976253,-36.51650262629168,0
48,-5.193379411521246,10.808883647817186,-8.706113629010154,5.404072301614733,-35.665145415863606,-29.326508530213093,-9.891789424080232,15.325775565743049,-6.739294319795633,9.207268670115525,3
49,14.795961045548959,31.274904015943438,-0.24093975864545525,-20.279606886549207,-7.5172810552784615,2.612891726868849,12.350647520536121,-2.269452740155777,11.558725359108273,5.823814200799147,3
50,8.433554537573443,47.07379159478291,0.8979138585400597,4.907768483499001,2.744906433530968,25.16114775656502,6.613947967452886,6.033899659640783,-5.412818011036046,1.4577039439208597,0
51,-27.83990717700482,4.403679561549183,24.429826137350876,7.698898345183421,-14.38436759930785,9.825105059677474,-14.109605920969294,-27.576094724381214,14.027325794456333,1.3655428275175296,0
