,0,1,2,3,4,5,6,label
0,17.56302641314089,-20.061527183043534,10.45104654065671,3.814075681758288,23.562932466432663,7.912164836710707,-18.706522686819124,4
1,19.411846162073616,9.69104150236081,2.8952199287251688,-10.793072872197598,14.186877557796777,3.2350955293088286,12.467019481273468,4
2,1.6269592455048292,-14.674594552344287,0.37818045330268735,-18.16692583396877,2.8905387371658393,-16.992565261878017,28.250483171341383,3
3,-16.74606464565148,7.623000092992095,23.944314673307225,9.841412668890898,-2.180737498308443,-20.965489061568025,-3.9527027022974925,4
4,-6.37658937571698,11.82358008057133,-15.936127667885405,-5.190669163788209,3.5143509605070076,37.54730272229559,-0.36934470789383234,1
5,-0.29611491271293944,11.247850287180878,-4.137678274034624,-1.065833812543201,-10.31462645729905,-7.641537159642981,7.606823883140747,0
6,16.32684529098251,1.7970375908613971,-26.33446978447529,24.24595499011134,9.568670362399704,-1.3161583130979295,-25.72798696578063,0
7,-11.728366173845496,-32.462868142169626,-14.10699196573622,23.2371245550416,8.627982466558493,-0.09818340987777496,-9.393111499581508,2
8,-9.905189980260719,-6.85020792389386,12.340566894938412,9.11615917998379,-15.156488531510943,-9.432150498007305,15.029827419540325,3
9,1.548082867233189,-8.541455780544808,-12.307926843777455,-0.987057895387994,-19.829861939788607,-1.8448527168489872,-16.041393338711018,4
10,5.238447272454557,-13.666928501566062,-15.401067202117336,-6.660828526922777,-4.879945102908749,-19.497381517565778,-3.5113217497337317,3
11,25.925180490891705,7.9417855579635175,9.584654159075834,4.562752340158633,-10.827384590723085,4.676134605190205,31.88983675441718,1
12,-0.2764464995679503,-2.019616573610328,-6.814980470816289,-8.667145692290807,-20.974348893253673,-11.13867380944373,-2.878709039328964,0
13,22.270509149417947,-10.838358387208725,-22.630581637108662,10.393401138957278,6.039746537278271,36.72824135845538,-3.5117228317864093,2
14,-7.400875171178255,9.650215908489617,23.849683640950374,-15.343257110124995,17.49998601756802,20.855653248327158,5.055622857744216,2
15,-12.138739582272121,-0.27294964346956796,21.919052574303308,-11.096543092679443,-38.728152963667526,6.024576425787516,10.872714534605779,2
16,17.08034472039543,3.6049789903082194,-1.3239107939414518,7.057264616166159,7.6052816408125565,39.862026374028716,9.862061869518442,0
17,11.94641791354008,-40.9360854176345,-17.597320195214458,24.14750589132351,-25.853735385844303,-25.218145953261867,-34.20321538488081,4
18,37.63483757530573,-8.807707424219327,-25.501515879946925,33.75291646936235,-10.298378275290395,-9.311274092495236,11.020172128916927,1
19,30.428774013879963,19.35404345749159,-27.235937729861092,-8.764367190610685,-1.9045767927127253,2.8056891224545537,12.218220778432354,1
20,-27.838241500720898,-18.601926127911785,-11.255017669655526,24.69028307104251,15.478364123914327,28.59421178274838,5.764422456027587,2
21,3.780622057138747,11.826340247517415,9.612745021844606,-0.48935561053679266,-37.95863397657611,10.476259568432448,6.618038905563541,0
22,-9.970451335563698,5.445129838796595,-1.5465101035386826,23.255337423202835,-7.944835698593047,-4.105556341392938,-9.64480613467629,4
23,6.135763578849556,11.696191126131389,-6.575653990165795,30.66430600612686,10.07876063908543,14.551083091825376,16.29066165637626,1
24,3.6106660203939125,-2.032316210027689,1.805534369654974,14.640788875375643,20.593874239932575,-33.08437109405095,-4.907085416170001,4
25,-27.26614151120119,1.5799147380275986,-10.438100039268615,18.515010647087202,-12.722162259655487,-16.531856097476687,10.942611177943176,1
26,1.6376486909561727,0.34999304186552727,13.744280793152795,7.531013313578531,12.873428776988948,-38.049811712049426,1.832729903776631,3
27,7.672172556530651,11.030072667543257,3.9117467501889536,22.726336326868854,9.899550716291454,3.727191877647118,35.66032062971468,3
28,-19.82397635782068,-19.09970722211282,-1.8811700895629286,14.9423528116158,27.38867399623337,-27.976417230144925,21.004211609523452,2
29,-2.544088994699244,-6.262336104054112,-9.903327990780543,21.433673122848997,7.650141849678825,-25.652396458075117,7.007194039734295,2
30,-5.665623462655997,-7.58285641872207,8.887936710751958,-23.743641902658677,14.464507957811493,-12.641498241410057,-14.414261443340077,4
31,9.607635996932272,1.9945599192426924,-1.2139842187425491,-32.21194897166404,-2.6692407083517216,-0.3959688094358387,-10.271066272687548,1
32,35.364190036366665,6.054132565192265,-12.006438090873099,-4.390762959562396,-30.5881564338224,12.566673271909213,0.41193232515721334,1
33,-3.2240123136645993,29.24923475393425,-14.607483672955148,5.6262132631097685,22.876527226851298,42.01011965943313,-5.171762033130072,2
34,14.660633526372134,27.446466869234705,-13.438257737561248,-9.293620918253879,22.309825257334218,-6.527666382309306,8.450543028111577,1
35,27.198662292828942,-12.72640914443695,20.426304787943117,-3.1467701709119194,0.12830715009087673,17.84895152209422,-11.870240088121822,1
36,-7.229933460688434,-15.870598711419646,-33.76857873543989,-3.750331925099081,5.447191497490789,0.4072576627647595,9.40726122136899,1
37,-19.023320161189176,9.999416549997996,-11.599319644234509,21.42263073930731,-4.838951896867018,2.440083004069737,-11.026299565054948,2
38,9.617550188209712,0.30735942668677674,21.78932314382271,-13.074760908390163,-11.263674669717425,-11.667505547819264,8.010586399601449,3
39,26.380599234723412,11.834212978402363,16.02614799164835,13.361890108770513,-1.31223574009189,3.713058503789317,32.98494341534502,1
40,0.26953376284360075,33.65890871154531,-4.739702810067795,5.678778079505973,14.20609467339086,28.100899892940564,12.062114907783064,1
41,-22.751433190190696,6.373159615169008,10.285100542966688,6.23704612339596,13.485479916226794,-40.59660323368963,9.990882449344298,3
42,7.2106290088820435,4.2458229957622535,-32.744117976054625,3.6984087164255453,-23.992636708401882,19.753505425994316,12.26548368940574,1
43,-9.64780730157037,-8.782670321305659,27.147521519704355,-9.116069527167303,10.307238482682193,43.684072695426494,-14.43105419824446,0
44,14.024475248146258,-14.774526781309884,-16.586357100551595,18.992419886579917,-2.1168671935849326,14.159495613422974,6.215679905565297,1
45,7.211639147756438,14.449046120372435,37.89151929193336,-22.22720956691838,-7.194347466522547,-24.094288368244168,-20.713965674401138,3
46,-16.29043695391403,-3.6334883761370147,-6.826077238992941,-21.400914192968553,-10.970689384410036,-9.186856121278659,0.4171341727331832,2
47,3.073448160157132,14.302348499349145,12.121212550208051,-12.177129009558154,9.743307401314345,-9.151449375942484,16.065817017203052,3
48,-4.0400072578937225,-15.755461243323367,9.538213942381516,-13.282757606110454,11.40327819768968,17.114535225024184,25.886003022636636,2
49,-10.191071307074349,-9.763481678513477,10.769859181790352,0.04786007058013286,25.216099246539194,-30.74223473757573,-2.616962526094925,3
50,-12.470001325661883,-8.216521263262502,8.84860085219571,30.084304486147147,29.37846141033005,-2.3298931919861694,2.1683575172302163,2
51,22.589313477809593,0.8298279178807384,-3.8079401394011017,-5.826612081356262,29.897260202191887,8.100361965214264,7.608389721171914,0
52,14.551388531043068,3.2987350873574197,28.103167942110844,-26.595099625248714,-3.011589849530222,17.841582935208734,-5.812799711984684,0
53,11.001361584197673,-1.3433945075334472,-8.465782015116226,-4.583568115515726,-13.008489808477425,-7.544956127884111,-3.306411744606753,0
54,18.102471682912906,-6.1460553395816415,-5.013643399219239,3.2895539461232697,9.066096984151619,5.9519688326746625,-15.216043669867615,4
55,25.06963689277758,7.982731284787903,-15.441708063899382,-8.085291534662257,18.18277997110821,-3.126883064666904,-20.574578225148887,1
56,8.911138413576955,-33.26839615567188,-11.43786424565338,2.925642365886116,-8.908162054968699,12.15971165368183,-19.080698697002667,4
57,-3.2724399025687,-1.557893294940489,43.30520860257064,20.57723026930465,-13.973321779519592,11.249942480373909,-20.65899764793876,4
58,-23.241946795462717,-16.70411484626949,9.681468300600299,10.944182819460638,0.9386155758340538,12.028831588982083,25.194592258478515,2
59,-33.899295039320364,-15.143362314372393,-8.5600596424421,11.172926937904844,-20.52391398336983,27.402744828663938,-30.487192229577044,4
60,-14.222878646967033,22.936598747202154,-1.2912943331427889,15.316149704527495,2.9121730008553275,-9.96544072244349,29.27898559654249,1
61,-8.103865248958778,8.934753922058134,5.500295998382858,7.642999657139244,-2.235999549266047,3.691307682015888,-15.748977834536644,0
62,13.413212536764464,6.846666876728111,-3.6383746321536554,14.885124138576495,-38.10058265140562,17.098929345386196,0.5294738188363599,2
63,3.3612301667869726,12.882661501634127,-1.9156383555040204,22.719129372884485,12.988650098624943,2.7063170167778434,0.2643360239877417,1
64,-20.484848201770706,11.8401844676994,-1.5080464669361553,1.289692968160078,-28.277842322937158,-22.286172822437372,-12.612414630184286,0
65,7.788137787968727,-4.472230258159799,-41.05177892594473,22.05889624880765,-8.722874526309791,8.278528411207084,16.846204884100963,1
66,-12.579915530802797,18.782647145165875,-16.257084020874082,-7.051141196094296,4.640057000078321,43.51368663835158,11.580730997465631,2
67,-6.775120117194333,22.947988862786637,-17.445846907666546,-22.520069476576623,-20.65477759443548,24.402298021126754,-5.811844964717501,0
