,0,1,2,3,4,5,6,7,8,9,label
0,-1.6602503551598087,-5.049372009340766,6.826071698098652,-9.71107756060535,11.712981053663551,11.178235712711961,-11.214491920663093,-9.962347379338414,8.333267246836732,10.481094189690452,4
1,-8.85510471674982,-2.4728114206272114,0.4505924516366939,-4.364317713861336,-23.384399704197634,-0.09462616836382631,-3.2038163480988713,0.369362138655535,10.69117667261646,9.812441908524928,3
2,-5.922834352191381,-4.032256033012703,13.911359195463234,-0.31989479879223737,9.78168016558018,-12.381020279381579,-2.7038804129498857,3.1303395056342778,-10.16496527718284,4.729425736205317,4
3,-9.704588248441699,-6.898495408317836,1.601374861979322,-10.725048262795141,-7.983275895807985,-0.972360946208136,-3.3269918064081003,4.872788107746563,-3.838694137103921,1.2318555435792904,4
4,3.977325754730077,7.689831993564654,4.498946789437641,12.001349851703239,-11.718472159898898,-21.700848945755993,-10.207849881265199,7.575676331913868,-10.197164168703308,9.707053601543697,1
5,15.083500721821775,12.583537505332906,5.543884113305379,6.357118413827074,-9.32099576356687,-1.1722143938042224,-4.7626937991837295,9.586381668924165,-2.595311141462451,5.006790900986186,2
6,-2.5417756597401615,-22.862020505634007,11.622591879902222,-21.0178772040663,-14.475363083581424,2.7087423539798117,-9.450290396328889,-3.7465787207678023,-7.735006276554639,7.545755105278947,4
7,32.82182652894407,5.091207485203108,5.615469241409885,13.420401108674056,-15.555667554206137,-6.995458484469056,0.9863920032689375,-8.761538182478157,12.466854470182836,7.48248766060974,1
8,-9.413874761025266,2.200960088863163,1.0504331666010722,8.197318234420798,-8.886605475929237,0.35868075048466386,4.683656333336185,-1.9830496638921105,1.6732018639695694,5.820206777159614,3
9,-8.120238543021191,6.432058985323481,-0.06120155374538516,-7.78886022894228,-13.672103884953474,-0.9149212155177007,11.806465069468832,5.634322103971263,16.152416775889506,-2.7589911309508564,0
10,-4.129783207459289,12.439394152231177,12.070139597422303,-2.201897380082353,1.6598660294021408,-11.193246227651938,0.2391971704189111,16.760295389110297,13.224117999450705,-1.5732132908034067,0
11,-2.7529939316604937,8.232919723959432,-9.957490767934376,-13.59949753880015,-12.737108165260336,14.12584392306998,17.02579172974268,13.946580945174226,9.061077484229093,-1.6182849076158776,3
12,-15.883699077322163,9.344952806015764,1.3837300196923095,-6.968770135068743,2.77913399910604,-3.5027003822698966,1.9653117718903346,-13.930387737491047,-6.090032157331883,-7.900296865265711,4
