,0,1,2,3,4,5,6,label
0,14.691815566339049,9.031019696480797,9.34516112172352,7.023011256013712,4.329058883349772,0.3614179195345,-4.255976251102011,0
1,7.888420696905964,-6.730591088879338,2.0590952552667336,-1.8186915651890807,1.7336329583244137,-13.726561932692988,8.550792307821661,0
2,0.4310321666774559,15.620031370733024,-2.3019108318922217,-5.090297725963753,2.842821699445476,-0.06348513848016535,-3.298017110699414,1
3,17.329742916666767,6.445582682823575,-3.003057548136831,-3.0520127404593165,6.0557256324853075,3.6601849221649565,6.003890592922305,1
4,-6.1818561553894735,-5.854246645040666,-2.360605601775802,-7.266068217058191,1.555882317669238,-20.435692821295945,11.061151591210912,3
5,7.480335488119271,-1.6890692775014358,8.093557789752202,-4.4100021233632525,-4.141626974153951,-19.099945130559604,13.018565876138604,3
6,15.091859522329372,11.469944161083527,9.4895222642933,-2.993872959103795,5.4769053439599595,4.4174348572196465,11.24083803517102,1
7,16.351520053012152,-0.44316503150805,9.7376501564164,-3.3817008669695063,5.213096545041223,-2.080984835954605,-9.344745662249306,1
8,-12.636657500203402,12.410901119220421,-5.139134107174122,-3.6993277461485174,-1.2806386226013367,-8.203539974308963,-4.117272541382699,4
9,-7.048899753941042,-6.429384026344707,-1.9576286238660252,2.232757904706087,0.9319357191775106,10.102372736785224,0.7219874435044504,0
10,2.566714329498265,1.0280327093496449,18.469872064087028,0.6102471597042021,12.358128122813163,-15.142484681519772,5.915155715531352,3
11,-10.968840834798872,5.79298412443585,13.951379153499056,-4.029499406687301,-13.931818247393023,15.30173426189519,9.507559175505836,0
12,10.168950327732759,-8.839851297923003,-9.484208067228717,8.930635817257611,7.813083327057363,7.089871237759486,-8.633071535000342,4
13,-1.7521765946889971,6.125862259571617,-6.438694975479902,-3.9753623451144318,0.41583319746756053,-1.0358442844457754,16.081904716378574,1
14,5.434709410343772,0.9852353091629915,13.215119883795055,-7.59512850958925,3.0560453410459942,-1.4454360767528476,8.956180870022475,1
15,3.4823104286612816,17.21036812360067,5.1260693920324565,-0.2781417393930896,-0.7306906884857605,10.035091650359263,10.29666865540013,1
16,4.095769391321882,-14.104911528002287,2.559322128677193,22.16371813757305,2.224269009763743,-0.14011404265602234,5.08976342807963,2
17,-2.6246146381053634,6.986350390106586,-5.905048759309711,7.479653558731298,-14.416232945460461,2.462500879713998,-9.427186749580207,0
18,-2.9189916637950244,4.529001834813574,-2.273591769972006,16.89118683159954,-3.7582307192000703,1.3599949897577108,11.960585629551744,1
19,-5.611311623311253,14.949740629748145,13.007150716465292,1.0902680311385142,14.235744911153079,0.8359854008448884,1.0006733869006048,0
20,-1.8860118691383168,15.612012213524418,7.466703660588276,-0.0366019632062784,-5.441451389548335,2.690764684152203,11.9875606835508,1
21,-5.070459632692016,-11.64687216476313,1.0200145596076498,-4.827026584751307,-6.88125000796134,9.897413187456884,-6.690751328287009,4
22,-16.06829758396942,-2.6784704477397927,-5.424284022002195,4.6149105840516675,-6.797775278944705,-4.670669517349159,11.73144419787543,2
23,2.903288746759291,-2.2867659498560733,6.426592932725381,-7.53408333941956,-1.746582465400568,-10.844614835993035,-5.838654706199062,3
24,14.935661756085397,6.524242596905953,2.925618940440673,2.9123820225673858,-5.815452504747507,6.560299270309271,-10.478927308382294,0
25,-14.098304896357813,-18.553727537332833,-4.810886250520194,-1.2804949777163523,-8.2173945668417,15.757614641040886,13.942675937572961,4
26,-1.0475479442656184,9.868795566600625,5.878804075072873,-0.2713345855018563,-10.30576012238384,3.9944275530975424,5.5696686381617155,1
27,4.62782863951865,-14.919091465022472,3.1527300915597762,8.925061273692105,0.9937444542069196,11.279719628771527,1.391462753950897,3
28,-1.616322472276785,3.8372669788835143,1.229733069640237,-9.736761006046232,14.33642509935175,-1.5299213874374304,12.527491058323328,3
29,-2.266676879050495,-1.162328951342229,-7.882315533063115,11.525585270403031,7.554269967595626,3.8247341369340715,-15.851170211402206,4
30,-3.5019551931373947,-1.5655219434259111,4.186762009371712,-1.1976252382618249,2.09738262836986,-9.856957387889222,-11.134375289243264,0
31,9.870191347191259,3.5828066335029236,-7.079400619278097,1.643924668214014,4.160160636430694,3.971275385088042,15.240953197199314,1
32,8.177634507255794,-2.083213407602386,22.399169138041874,1.0596438020397523,-1.6464992167682944,0.9136327895987373,13.774133138619241,3
33,15.266605720475816,9.891934834333089,-5.760421568974693,7.52270434493893,-3.9655347496469346,-1.0200099972157184,3.57306925412595,1
34,5.22919286880301,12.312539141983507,4.092235577432598,5.542426907215541,-1.9665989769651349,12.342167763495402,0.9773481982252297,0
35,12.79376984748232,15.137473654094938,2.732147616680095,8.754712982341545,-16.025151791823962,17.868566024450097,3.134007113154854,1
36,1.874301344468929,-9.886648860433201,-15.175053301633238,5.34569631607299,1.4805049401558303,5.9812499315613525,14.504910105103725,2
37,14.764264734382076,-6.0651631985845835,14.69099235417519,6.281285571471881,21.71799377107198,-1.1962647563898683,12.825401445878157,3
38,2.998879296317127,0.023044682024822905,-11.049552429849719,-0.09848071501188382,3.041555451503911,-3.7300530018772617,0.5387949464276822,1
39,-0.6621853661345973,11.413176277675365,-2.0951231040816403,-6.0695618788666446,7.456425268771474,-2.2163432537213197,3.3988277518205186,3
40,-19.857568201925503,-12.187515397045566,-4.097412269492407,4.10573587362569,14.517587555137954,7.5293102006162815,-3.228219201486734,2
41,2.184348496110961,1.7927943760909972,3.7500979183785716,-23.610343749609193,13.419524813503667,-9.619789933109661,-0.9111630069233048,3
42,1.1306431959591634,2.629759550286418,3.3706338736903394,2.522968677764269,-22.141192212920902,-8.110737220190758,-15.233253210675777,4
43,5.970903161666578,8.490990279866738,-5.262149667266015,6.771839203155534,-5.519029937034338,0.7813923551799367,-7.405277707718918,4
44,0.4211663210613503,-6.006617585819638,3.7248060578517173,0.15652305241795528,-6.11583735289936,-8.306318519467995,9.020336887902072,3
45,5.140794982715692,8.995586461848777,-9.003637464868945,12.073543078283812,-9.755816326450049,-11.859161640593276,-9.189647757908837,1
46,18.045629014878582,11.912036177882095,-1.90437990798656,5.472371582066329,-5.542826054742838,21.948520357719122,0.6552221350376524,1
47,0.9038499664501685,-2.8414949197297816,3.9676930417584195,1.5914357707967586,-4.1746930232260135,2.166591094934229,-15.469310054175034,4
48,13.624592510480552,-7.310365156933503,-6.2551493504524265,-5.628481487189962,-5.491485279189734,0.5121717586667939,-8.603772736736722,4
49,-12.444602077437253,-4.018934974755555,-2.4123800904961676,-6.112334503550876,-1.1516522265939644,14.659301339106289,5.3487842276925095,2
50,6.0137706607583645,13.672184520818847,2.531721808024215,-5.092328685014774,2.139717386028309,0.15524857450766572,9.467806408400877,3
51,18.21466750467122,11.251203077502225,-10.994007232580275,7.7096022167600164,-5.032083743053582,13.594720720452537,13.528379608547151,1
52,7.420287802641741,0.2496288175100021,-1.5048444674003196,22.130005465868827,-9.36713034705057,-8.23311258039495,-6.742453950829608,4
53,-0.8417951895193783,-4.500754257761381,-11.504913416000857,15.803820423902971,14.690309723902487,2.4753240650747053,12.171643919247368,2
54,21.04645769381205,8.148532791900596,-7.044052414726466,-4.466653475330448,3.210718145976991,1.2721242591682287,23.99902216672091,1
55,-5.323278853313302,-1.5493930533261633,0.6660128486179555,-0.048297621008995595,-3.3913032499892903,5.634018959198185,-4.349476314664928,0
56,-3.4608869557006976,-1.8735797116833934,-2.9604424402232814,6.752515408038188,7.09114038138693,3.1385961920422907,7.895247077714799,4
57,-1.6010591449378566,20.97018457384132,-9.496991229401164,18.51091740635262,6.317281752913018,18.681472005201417,4.506151828937069,1
58,-12.457527173124227,-4.036992308497587,-8.14518603840331,14.699373872145411,-4.076214097418463,10.90305803064247,-0.4656803166929322,2
59,18.683430881579405,3.667695590094583,-8.130341891104981,-0.49652655814948066,2.0807639981381856,8.558072961530957,-0.7646330146898208,1
60,4.436536210187044,-7.853287774633336,-18.418396938152014,-2.3022655322746974,9.327090138228321,6.194344588551711,-2.4992684575665907,4
61,-13.471867425817857,-8.895093394900673,-0.4654569461339708,3.830024610666826,-6.092387126127621,4.763703098689256,-8.81219646727646,4
62,15.6152526169346,13.003419023123737,-11.783360988329964,2.0471895303903365,4.602524848148731,14.78401357245056,10.99706605316762,0
63,6.364205037108612,-3.530140317409973,8.083894588845071,-7.192114028573152,-1.039961450275145,5.171194328053002,19.437522360939134,3
64,5.691460429292614,3.521451097197753,4.7978384421414155,-5.158757023389807,-5.057823031425245,11.983589056163048,-8.939522307839859,0
65,-8.333001710532972,16.19566887212181,-10.240045979697483,3.777831016340121,-0.609141641415754,1.8136509778594618,-24.565237200635615,4
66,-15.97828279367248,-21.451884559890523,-6.703633250843962,-1.7711272817282318,0.548079264080914,5.836250242551854,4.786126360379772,2
67,3.102982266921332,-4.437958998848231,-19.03106633550264,12.778631709678729,9.785904669592897,11.08613042432324,1.1397433869557485,4
68,-5.356402570105826,1.6572766499387201,18.023350510745807,13.860330231752059,-11.386113409349743,7.428812423341566,-5.33192966210857,0
69,3.388514773078501,3.4731974036409428,5.6309190903488435,-11.110785211070517,-13.884413605564767,7.711984928947735,-0.5701478964026876,4
70,17.892950267948482,-5.848440007112942,-9.302432703114848,5.359757603578446,-3.1487270684388093,1.357663557070167,-8.010132247347064,4
71,6.499714723318176,-1.0766152419191144,-13.929579784553987,6.351393938510831,2.1674138266330005,1.7671472228617164,-0.6875683953154237,4
72,8.46109557069579,5.8179881460582195,3.594720406458019,-1.4512819297180997,16.861700104681695,12.421991676223456,23.657163669882536,1
73,-20.480959079772592,-4.97570873880446,5.182940627246097,12.384417035599352,-3.4969012443805365,1.9877561250527631,-4.119659627874231,4
74,-4.2514593735992925,2.1888974504715524,-11.330923090299741,13.04466285522579,0.9964885458915649,3.0625582903195774,-9.754277089927877,4
75,7.655904133548628,20.824758069129345,-0.22910002190237222,11.215199045685623,-1.468177676052493,20.09240645629575,-18.986480820456862,0
76,-0.9878559433087624,26.095871522450114,-15.131393250216526,18.456695566530378,7.314782234658441,4.571607492632033,-1.9535264662988077,1
77,3.1485014274666003,-4.320155933376404,-8.987648351771135,13.975255110081175,-3.6486871314591345,-3.2878962890117114,-6.126194201778155,4
78,2.6015434459210205,15.029905934189701,8.468901035237923,-3.474986005158163,-4.12079787731332,-10.761050364878828,-0.5987185910667104,0
79,-6.45293475589329,11.465342671027246,-11.027666787358998,4.285483596850094,-9.70380408934182,-4.369415095026653,-5.891193018139836,4
80,13.135763714888393,-18.86807671085073,3.841780487699642,-8.022673503241352,0.1375280897217599,-2.5941197003065604,17.882575993239563,3
81,-8.041641852704316,-11.564524286786256,-13.272586447582192,3.5209138380205376,-3.6076078442866564,5.8453082741838225,6.467275224927159,2
82,2.112285025870177,2.5460082208148167,-5.9660216173060245,-10.86085246639798,-4.45707123673363,-7.724633780653074,10.454817558497735,1
83,10.985797358788368,11.030252861611968,4.169981479810323,7.189407771084224,0.7163920480539632,2.853548465312894,14.101089352680107,1
84,-4.302466745645411,4.018651181064311,6.357323670781461,-9.072782500960358,-1.669011335411291,-3.90429575098674,-2.9622100336789625,3
85,-14.087587736353997,-3.481000306039837,4.691801248784541,-0.49905214721309843,7.140374083368174,6.50805365561101,7.64747074010738,4
86,-9.98766832055007,-17.165799423980665,-16.505765076550734,-1.3876364144591502,-4.945613003113108,3.459213821879719,9.268106457737412,2
87,21.576126452483976,2.3041169771757897,-6.538395160628062,9.590862227849168,9.383868535126664,-11.731273577947338,11.949207774319813,1
88,16.17992937587511,18.652903875846555,13.625097116346328,7.141265043544989,8.85911277887687,-0.6880720344023441,5.56356070702539,1
89,5.293015917354722,16.372754497122074,-3.8887235379786356,3.656732646364382,12.083904244863069,-7.795440223184775,13.552864495863798,1
90,-9.134164439581133,-7.932212434251266,2.8590361565586555,-5.109801064328661,8.660982934593093,2.8060373905758054,18.134043737396883,2
91,7.117733675454876,11.200843002478628,-5.24191064077559,3.595118748308574,0.6373875775488913,-10.674508462514964,-4.109989803768177,0
92,10.03188174700379,5.645167837107272,6.927142954051845,-3.8115417466060055,3.403774126683575,6.061355218695324,16.40562769068291,1
93,4.686881190934786,11.914017723381207,5.055916539533383,11.945200817859195,0.3437648063796701,-1.6880533986259159,4.056292780079592,1
94,-8.457862705480444,0.29602498510474407,-10.582090028770114,-4.830564609040351,13.979960866632107,23.728157684123282,-4.415451809842312,4
95,-1.6575209253408736,-2.418311134803343,-15.134847661410983,11.787148527768494,-1.179207978740111,3.7041237719302558,-0.7877972495104064,4
96,2.6767453554241745,-13.765923440302103,2.32293615886151,-13.743022883416403,7.350652957369252,-11.909178761286892,10.703320197618053,3
97,-9.56233024652004,-7.612609547138899,-0.7852071290339344,8.948970622855445,3.8217112097646995,2.3570248829809093,6.897309285986733,4
98,-3.777645987064485,7.898881245791882,-4.528255140233526,4.866112303724337,-1.8771752417268153,7.221360773573456,13.188089009198066,1
99,-5.672138354753802,15.067883899617708,-11.406727874810544,-1.403131880466825,-0.8228072376574473,10.264418848881713,-5.258046476179169,4
100,-2.4735843450682236,9.663538724565505,4.687847910095582,14.386947409829256,-4.096838509706639,-5.436763643016793,8.785461693152012,1
101,6.7691041923319535,13.932585878275683,-11.704043218479606,-16.444975468145635,-9.41402820641297,-3.8677142427995657,3.142235391101214,0
102,9.790956033266934,20.677448631687717,-12.791920452939141,7.800750239899902,0.8565427682098472,-0.9190810226433408,2.242565941738996,1
103,4.434141090017641,10.432404410145203,6.174100970008871,1.5268296086496118,11.048818483083894,19.25689326553582,-15.127567973492166,0
104,-15.913862171914495,11.227835716505865,-16.44808528290584,-0.5302071891859734,1.6369523396539982,-3.390518233209071,-20.16762087903214,1
105,15.723295415366776,-13.365445334645155,7.998300385512081,-4.77535208180599,-13.355099930483783,-7.5461619982555215,23.504826992763476,3
